Raf,Mek,Plcg,PIP2,PIP3,Erk,Akt,PKA,PKC,P38,Jnk
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(4.11,16.55]","(305.85,1220.4]","(5.64,17.24]"
"(50.8,63.25]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(63.25,250]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","(1149.68,2747.23]","[1,4.11]","[1,305.85]","[1,5.64]"
"(63.25,250]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","(59.95,132]","[1.49,177.592]","(47.9,94.8]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","(59.95,132]","(441.745,882]","(94.8,939]","[1,86.7]","[1,86.7]","(1149.68,2747.23]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(50.8,63.25]","[1,3.3]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(63.25,250]","(5.6,47]","(59.95,132]","(177.592,441.745]","(47.9,94.8]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","(305.85,1220.4]","[1,5.64]"
"(50.8,63.25]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","(172.4,1715]","(172.4,1715]","(2747.23,4573]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","(5.64,17.24]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","(5.64,17.24]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","(86.7,172.4]","(1149.68,2747.23]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(63.25,250]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","(305.85,1220.4]","[1,5.64]"
"(50.8,63.25]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(63.25,250]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(50.8,63.25]","[1,3.3]","(59.95,132]","(441.745,882]","(94.8,939]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(50.8,63.25]","[1,3.3]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","(1220.4,6098]","(17.24,47.4]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","(177.592,441.745]","(47.9,94.8]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(4.11,16.55]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","(5.64,17.24]"
"(50.8,63.25]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(50.8,63.25]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","(1149.68,2747.23]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","(59.95,132]","(441.745,882]","(94.8,939]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(16.55,63.2]","(1220.4,6098]","(5.64,17.24]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","(1220.4,6098]","(17.24,47.4]"
"(63.25,250]","(5.6,47]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(4.11,16.55]","[1,305.85]","(5.64,17.24]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","(33.75,59.95]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(63.25,250]","[1,3.3]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(63.25,250]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","(86.7,172.4]","(1149.68,2747.23]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","(86.7,172.4]","(1149.68,2747.23]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(16.55,63.2]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","(33.75,59.95]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","(47.9,94.8]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(16.55,63.2]","(305.85,1220.4]","(5.64,17.24]"
"[1,50.8]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","(86.7,172.4]","(1149.68,2747.23]","(4.11,16.55]","[1,305.85]","[1,5.64]"
"(63.25,250]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","(177.592,441.745]","(47.9,94.8]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","(177.592,441.745]","(47.9,94.8]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","(1149.68,2747.23]","[1,4.11]","[1,305.85]","[1,5.64]"
"(63.25,250]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(50.8,63.25]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","(33.75,59.95]","(177.592,441.745]","(94.8,939]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(63.25,250]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(4.11,16.55]","(1220.4,6098]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(16.55,63.2]","(305.85,1220.4]","(5.64,17.24]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","(33.75,59.95]","(177.592,441.745]","(94.8,939]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(4.11,16.55]","[1,305.85]","[1,5.64]"
"(50.8,63.25]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","(33.75,59.95]","(177.592,441.745]","(47.9,94.8]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(50.8,63.25]","[1,3.3]","(59.95,132]","(177.592,441.745]","(94.8,939]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","(1220.4,6098]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","(305.85,1220.4]","[1,5.64]"
"(50.8,63.25]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","(5.64,17.24]"
"(63.25,250]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(4.11,16.55]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","(33.75,59.95]","(177.592,441.745]","(47.9,94.8]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(63.25,250]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","(1149.68,2747.23]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(63.25,250]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(4.11,16.55]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","(47.9,94.8]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","(33.75,59.95]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(63.25,250]","[1,3.3]","[1,33.75]","(177.592,441.745]","(47.9,94.8]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(50.8,63.25]","(5.6,47]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","(305.85,1220.4]","[1,5.64]"
"(50.8,63.25]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(4.11,16.55]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","(33.75,59.95]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(4.11,16.55]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","(59.95,132]","(177.592,441.745]","(94.8,939]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","(1149.68,2747.23]","[1,4.11]","[1,305.85]","[1,5.64]"
"(63.25,250]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(5.6,47]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"(50.8,63.25]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","(33.75,59.95]","(177.592,441.745]","(47.9,94.8]","[1,86.7]","[1,86.7]","[8.58,1149.68]","(4.11,16.55]","[1,305.85]","(5.64,17.24]"
"[1,50.8]","[1,3.3]","[1,33.75]","(177.592,441.745]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","(33.75,59.95]","(177.592,441.745]","(94.8,939]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","(3.3,5.6]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
"[1,50.8]","[1,3.3]","[1,33.75]","[1.49,177.592]","[1,47.9]","[1,86.7]","[1,86.7]","[8.58,1149.68]","[1,4.11]","[1,305.85]","[1,5.64]"
